material,radius_nm,epsilon_r,crystal_structure,band_gap_eV
CsPbI3,2.381,29.714,Perovskite,2.6988
CdS,2.662,8.96,WZ,2.6648
ZnSe,4.357,9.126,ZB,2.786
GaAs,2.426,13.084,ZB,2.3938
CsPbBr3,7.786,26.095,Perovskite,2.3725
ZnO,6.693,7.816,WZ,3.3261
CsPbBr3,1.84,24.957,Perovskite,3.5517
PbSe,3.922,23.069,Rocksalt,0.9033
PbS,4.799,16.712,Rocksalt,0.8125
CdSe,7.191,9.372,ZB,1.7818
CsPbI3,4.936,30.291,Perovskite,1.9853
CdSe,6.347,9.315,ZB,1.8326
GaN,2.362,8.662,WZ,3.6888
ZnO,2.003,8.2,WZ,3.7881
ZnSe,5.309,9.099,ZB,2.6975
CdSe,7.971,9.442,ZB,1.7783
CdSe,4.85,9.257,ZB,1.8911
CsPbI3,4.053,29.187,Perovskite,2.04
CsPbBr3,2.309,26.002,Perovskite,3.1331
CdSe,3.041,9.63,ZB,2.0519
PbS,2.082,17.184,Rocksalt,2.346
PbS,4.939,16.581,Rocksalt,0.7518
GaAs,4.433,13.165,ZB,1.609
CsPbBr3,7.643,25.153,Perovskite,2.418
InAs,3.722,14.46,ZB,1.4596
ZnO,3.781,7.806,WZ,3.443
InAs,1.811,15.326,ZB,4.9848
CsPbI3,7.055,30.485,Perovskite,1.8291
InP,4.903,12.675,ZB,1.4561
CdSe,4.584,9.329,ZB,1.8634
ZnO,7.092,8.053,WZ,3.3423
InAs,4.203,14.246,ZB,1.1191
CdS,3.206,9.064,WZ,2.5564
GaN,4.575,9.091,WZ,3.4642
InP,2.14,13.014,ZB,2.4007
CdSe,1.624,9.12,ZB,2.9335
ZnSe,4.035,9.027,ZB,2.7769
InP,3.475,12.415,ZB,1.6535
CsPbI3,1.753,30.178,Perovskite,3.4306
GaN,5.472,9.191,WZ,3.4529
GaN,7.587,9.029,WZ,3.3743
ZnSe,5.335,9.127,ZB,2.745
CsPbBr3,6.777,24.91,Perovskite,2.3542
PbSe,4.572,23.343,Rocksalt,0.838
ZnO,2.027,8.254,WZ,3.765
ZnSe,7.146,9.033,ZB,2.729
TiO2,4.668,84.104,Rutile,3.0627
CsPbBr3,3.505,24.386,Perovskite,2.6504
PbS,5.9,17.142,Rocksalt,0.6818
PbS,6.199,17.614,Rocksalt,0.6184
PbS,3.823,17.244,Rocksalt,1.0287
CsPbI3,6.552,30.794,Perovskite,1.7929
TiO2,2.582,88.967,Rutile,3.1234
CsPbI3,7.842,30.288,Perovskite,1.8772
CdS,5.819,8.761,WZ,2.4574
ZnO,6.77,8.017,WZ,3.3236
ZnSe,1.82,9.067,ZB,3.4125
PbS,6.313,17.3,Rocksalt,0.7172
ZnSe,6.892,9.335,ZB,2.7971
GaAs,7.857,12.687,ZB,1.5294
ZnSe,2.069,8.984,ZB,3.3068
PbSe,5.822,23.208,Rocksalt,0.521
GaN,3.422,9.011,WZ,3.5115
GaN,6.863,9.017,WZ,3.5017
CsPbBr3,6.605,25.133,Perovskite,2.4256
PbSe,6.38,22.763,Rocksalt,0.5066
ZnSe,5.708,8.587,ZB,2.7596
TiO2,4.718,86.7,Rutile,3.1133
CsPbBr3,2.33,24.317,Perovskite,3.0149
InP,1.825,12.241,ZB,2.8076
PbSe,6.859,22.99,Rocksalt,0.4438
TiO2,2.793,84.638,Rutile,3.0986
ZnS,6.216,8.216,WZ,3.7122
PbS,2.789,17.304,Rocksalt,1.5482
CsPbBr3,4.409,24.744,Perovskite,2.5713
ZnO,2.881,8.11,WZ,3.51
CdS,1.996,9.106,WZ,2.9058
ZnS,7.485,8.675,WZ,3.7041
PbS,6.256,16.164,Rocksalt,0.5842
CsPbI3,6.1,29.083,Perovskite,1.8934
ZnS,7.955,8.109,WZ,3.7356
CdS,6.189,9.056,WZ,2.5144
ZnSe,5.94,9.035,ZB,2.7917
PbS,7.123,16.878,Rocksalt,0.5264
CsPbI3,4.971,29.48,Perovskite,1.909
InP,7.351,12.669,ZB,1.4212
CsPbI3,5.609,29.429,Perovskite,1.8701
PbSe,3.101,23.047,Rocksalt,1.3017
PbSe,3.016,23.104,Rocksalt,1.3881
ZnO,3.311,7.886,WZ,3.4508
CdSe,6.701,9.463,ZB,1.8181
CsPbBr3,6.852,24.499,Perovskite,2.4507
CdSe,3.965,9.388,ZB,1.9028
PbSe,6.661,23.288,Rocksalt,0.4769
ZnS,3.608,8.463,WZ,3.7171
InAs,4.575,14.727,ZB,1.0306
GaAs,6.798,12.762,ZB,1.5082
CsPbBr3,4.061,24.969,Perovskite,2.537
ZnO,2.821,8.003,WZ,3.6197
GaN,6.05,9.006,WZ,3.3867
CdS,1.925,8.908,WZ,2.9358
ZnS,5.107,8.066,WZ,3.7472
PbSe,6.83,23.102,Rocksalt,0.5418
CsPbI3,7.871,30.205,Perovskite,1.7968
PbSe,2.797,23.611,Rocksalt,1.5762
InAs,6.432,15.077,ZB,0.7092
TiO2,2.888,84.844,Rutile,3.2207
InAs,4.231,14.817,ZB,1.1603
PbS,3.418,17.269,Rocksalt,1.1066
ZnSe,6.841,8.925,ZB,2.6655
PbS,5.807,17.06,Rocksalt,0.6259
TiO2,3.892,85.29,Rutile,3.0456
PbS,1.92,17.212,Rocksalt,2.7465
CsPbI3,6.919,29.957,Perovskite,1.8553
InAs,3.587,14.413,ZB,1.527
CsPbBr3,7.84,24.852,Perovskite,2.3147
GaN,5.694,8.901,WZ,3.4511
CsPbBr3,3.182,24.841,Perovskite,2.7866
CdSe,6.912,9.569,ZB,1.6937
ZnS,2.347,8.17,WZ,3.9313
PbS,7.296,16.817,Rocksalt,0.576
PbS,7.437,17.262,Rocksalt,0.525
GaAs,1.826,13.128,ZB,3.2689
ZnSe,4.29,9.177,ZB,2.8118
GaN,6.28,9.04,WZ,3.3775
PbSe,6.867,23.244,Rocksalt,0.4891
ZnS,7.464,8.447,WZ,3.6333
PbSe,7.912,23.568,Rocksalt,0.477
CsPbBr3,4.371,24.835,Perovskite,2.5034
ZnO,5.023,8.004,WZ,3.3241
PbS,2.41,17.471,Rocksalt,1.875
PbS,2.698,17.075,Rocksalt,1.6356
CsPbBr3,6.927,24.499,Perovskite,2.3902
ZnS,3.178,8.301,WZ,3.7718
ZnO,5.804,8.021,WZ,3.4469
GaAs,4.615,12.95,ZB,1.6804
PbSe,5.514,23.556,Rocksalt,0.5822
GaAs,4.826,13.048,ZB,1.6945
ZnSe,7.667,9.178,ZB,2.7221
ZnS,7.492,8.244,WZ,3.6413
TiO2,4.794,87.748,Rutile,3.0822
CdS,1.735,8.831,WZ,3.011
ZnS,1.963,8.211,WZ,4.0199
InP,5.668,12.417,ZB,1.4448
GaN,6.58,8.606,WZ,3.395
PbSe,3.971,22.471,Rocksalt,0.8829
ZnSe,2.867,8.871,ZB,2.9324
CdS,3.588,9.179,WZ,2.5746
GaN,7.667,9.206,WZ,3.372
GaAs,7.61,12.905,ZB,1.4998
InAs,2.425,14.341,ZB,2.9267
InAs,5.943,15.212,ZB,0.7977
PbS,7.469,17.225,Rocksalt,0.4878
ZnS,6.882,8.278,WZ,3.6808
ZnSe,4.463,9.144,ZB,2.7973
InP,2.779,12.623,ZB,1.9755
PbS,2.389,17.263,Rocksalt,1.8397
InP,7.763,11.999,ZB,1.4143
PbS,7.996,16.686,Rocksalt,0.5366
CsPbBr3,7.63,24.361,Perovskite,2.3328
ZnS,5.28,8.471,WZ,3.7215
PbS,6.182,16.87,Rocksalt,0.6539
TiO2,1.679,85.295,Rutile,3.2855
ZnO,6.874,7.864,WZ,3.3273
InP,7.611,12.553,ZB,1.4296
CsPbBr3,5.694,25.062,Perovskite,2.411
ZnO,3.659,7.859,WZ,3.4475
CsPbBr3,5.479,24.974,Perovskite,2.4046
ZnO,4.409,7.963,WZ,3.4632
GaN,5.246,9.188,WZ,3.412
CsPbI3,3.009,29.607,Perovskite,2.1829
ZnO,7.94,7.983,WZ,3.2579
InAs,6.31,14.388,ZB,0.7162
PbS,7.611,16.121,Rocksalt,0.5119
PbSe,6.26,22.52,Rocksalt,0.5219
ZnS,6.218,8.417,WZ,3.6957
InP,5.492,12.373,ZB,1.5555
CsPbBr3,6.96,25.516,Perovskite,2.4384
GaN,7.965,8.638,WZ,3.3978
InP,3.602,12.927,ZB,1.7176
TiO2,7.853,85.114,Rutile,3.0623
GaAs,2.877,13.064,ZB,2.0785
PbS,7.973,16.835,Rocksalt,0.485
CsPbBr3,6.313,24.652,Perovskite,2.4176
GaN,2.724,8.903,WZ,3.6013
InAs,3.719,14.724,ZB,1.4403
InAs,2.193,14.664,ZB,3.5237
GaN,4.781,9.32,WZ,3.4574
GaN,7.594,8.847,WZ,3.3973
InP,2.353,12.412,ZB,2.2049
CsPbI3,3.599,30.391,Perovskite,2.0448
TiO2,6.098,87.117,Rutile,3.0793
PbSe,3.532,23.324,Rocksalt,1.0965
GaAs,2.844,13.047,ZB,2.2074
ZnO,1.618,7.931,WZ,4.0148
CsPbI3,3.752,29.173,Perovskite,2.0635
CsPbI3,6.713,28.744,Perovskite,1.8056
CsPbBr3,6.754,24.331,Perovskite,2.4396
TiO2,6.601,84.7,Rutile,3.0745
TiO2,7.366,85.979,Rutile,3.0834
CdS,1.899,9.095,WZ,2.9145
InP,6.239,12.778,ZB,1.5235
ZnSe,6.435,9.094,ZB,2.7242
ZnO,2.116,7.786,WZ,3.7376
CdSe,2.884,9.537,ZB,2.0976
ZnO,3.018,7.951,WZ,3.5131
ZnSe,7.106,9.0,ZB,2.7278
TiO2,4.781,87.221,Rutile,3.0141
TiO2,6.968,87.372,Rutile,3.1333
CsPbI3,3.421,30.067,Perovskite,2.1009
CdS,5.938,9.172,WZ,2.4213
TiO2,6.605,87.811,Rutile,3.0681
InP,6.339,12.415,ZB,1.3473
TiO2,3.319,84.861,Rutile,3.1439
PbSe,3.471,22.544,Rocksalt,1.1318
TiO2,5.04,83.559,Rutile,3.047
CsPbBr3,4.938,25.358,Perovskite,2.4794
InP,3.382,12.551,ZB,1.7166
GaN,5.776,8.955,WZ,3.3476
GaN,2.13,8.999,WZ,3.7797
TiO2,3.232,86.836,Rutile,3.0641
InP,2.959,12.141,ZB,1.9027
CdSe,3.521,9.627,ZB,2.0218
CsPbBr3,7.323,25.336,Perovskite,2.4399
ZnO,3.511,8.066,WZ,3.4273
CdS,7.605,9.063,WZ,2.4525
TiO2,1.751,81.91,Rutile,3.3042
PbS,2.234,17.361,Rocksalt,2.136
ZnO,7.131,7.982,WZ,3.4241
CdSe,5.063,9.349,ZB,1.8056
CdSe,1.675,9.485,ZB,2.9064
InP,2.096,12.584,ZB,2.428
ZnS,2.99,8.236,WZ,3.8044
CdSe,7.47,9.927,ZB,1.7386
CsPbI3,5.661,29.286,Perovskite,1.8798
InP,3.355,12.408,ZB,1.7994
PbSe,6.724,22.687,Rocksalt,0.5194
GaN,5.113,9.441,WZ,3.4881
InAs,2.029,14.457,ZB,3.9373
PbS,3.694,17.96,Rocksalt,0.9931
GaN,7.167,9.091,WZ,3.3822
TiO2,5.351,85.152,Rutile,3.0396
PbSe,6.064,23.347,Rocksalt,0.58
ZnS,1.808,8.023,WZ,4.1116
CdS,6.977,8.727,WZ,2.3632
PbSe,7.529,23.222,Rocksalt,0.4261
ZnS,2.732,8.365,WZ,3.8369
CsPbI3,2.016,30.083,Perovskite,2.942
ZnO,7.782,7.814,WZ,3.3442
CdS,5.464,8.972,WZ,2.4115
CdSe,4.829,9.43,ZB,1.8329
ZnSe,6.363,9.352,ZB,2.7628
CdSe,3.313,9.644,ZB,1.9648
PbSe,6.974,22.671,Rocksalt,0.4948
GaN,2.787,9.025,WZ,3.6137
ZnSe,7.29,8.824,ZB,2.7372
InP,5.993,12.293,ZB,1.3873
CdS,5.929,9.053,WZ,2.4628
GaAs,2.571,12.433,ZB,2.2927
InAs,2.603,15.122,ZB,2.5275
InAs,2.986,14.152,ZB,1.9935
PbSe,6.845,22.95,Rocksalt,0.57
PbSe,4.369,22.581,Rocksalt,0.8752
CsPbI3,4.046,31.123,Perovskite,1.9747
InAs,2.493,14.306,ZB,2.7435
InP,2.446,12.119,ZB,2.1843
ZnSe,3.763,9.088,ZB,2.8329
TiO2,1.942,83.642,Rutile,3.1933
PbS,7.793,16.955,Rocksalt,0.5491
PbSe,4.439,22.208,Rocksalt,0.7813
ZnS,4.02,8.349,WZ,3.7334
TiO2,5.922,85.829,Rutile,3.1239
GaN,7.749,9.008,WZ,3.3614
CdSe,7.342,9.272,ZB,1.7741
CsPbI3,7.269,30.823,Perovskite,1.7957
TiO2,2.67,84.652,Rutile,3.1576
CdS,7.445,8.928,WZ,2.4281
InP,7.539,12.272,ZB,1.3715
CdSe,6.029,9.337,ZB,1.8354
ZnO,5.597,7.794,WZ,3.4084
PbS,1.873,16.495,Rocksalt,2.8097
PbSe,5.311,23.326,Rocksalt,0.7126
GaN,7.484,8.945,WZ,3.4336
CdS,5.229,8.889,WZ,2.4592
GaAs,6.938,12.713,ZB,1.4942
TiO2,6.462,88.115,Rutile,3.1133
GaAs,1.69,12.546,ZB,3.5388
InP,4.021,12.804,ZB,1.6293
CdSe,4.448,9.631,ZB,1.8548
GaAs,1.652,13.068,ZB,3.6281
CsPbBr3,5.303,24.784,Perovskite,2.4201
GaN,1.638,8.852,WZ,4.0318
InAs,2.534,14.32,ZB,2.6652
ZnSe,4.463,8.91,ZB,2.8085
CsPbI3,6.702,28.961,Perovskite,1.8373
CsPbBr3,2.405,24.559,Perovskite,3.0427
PbSe,6.368,23.69,Rocksalt,0.5015
CsPbI3,7.63,29.667,Perovskite,1.7902
ZnO,2.82,8.24,WZ,3.5275
InP,6.07,12.506,ZB,1.3783
TiO2,1.712,86.283,Rutile,3.2925
TiO2,5.835,87.776,Rutile,3.0807
ZnSe,3.308,9.143,ZB,2.824
PbSe,6.059,22.733,Rocksalt,0.5377
ZnO,2.045,7.999,WZ,3.6949
CdS,2.899,8.524,WZ,2.6238
PbSe,1.742,23.129,Rocksalt,3.7791
TiO2,3.991,88.13,Rutile,3.0704
InAs,2.433,14.332,ZB,2.8358
CdSe,2.625,9.627,ZB,2.1648
GaAs,3.593,13.104,ZB,1.8875
PbSe,2.458,22.217,Rocksalt,2.0151
ZnSe,4.823,9.083,ZB,2.7239
InAs,2.443,14.546,ZB,2.7932
ZnSe,4.761,8.639,ZB,2.7834
GaN,3.705,8.97,WZ,3.5107
PbS,7.666,17.145,Rocksalt,0.5131
PbSe,7.65,23.037,Rocksalt,0.5429
GaAs,2.944,12.651,ZB,2.1482
GaAs,7.049,13.052,ZB,1.6108
CsPbI3,5.432,29.466,Perovskite,1.9223
ZnS,4.456,8.099,WZ,3.6907
CsPbI3,6.639,29.172,Perovskite,1.8037
CdS,5.046,8.92,WZ,2.4695
GaN,1.792,8.591,WZ,3.9341
CdS,1.729,8.664,WZ,3.1541
PbSe,6.377,22.918,Rocksalt,0.4383
GaAs,1.949,12.687,ZB,3.0054
InP,2.512,12.469,ZB,2.0625
PbSe,6.339,22.392,Rocksalt,0.5338
ZnS,6.161,8.221,WZ,3.7216
CsPbBr3,2.135,25.113,Perovskite,3.2541
CdSe,2.978,9.624,ZB,2.069
CdS,5.62,8.642,WZ,2.4276
ZnS,4.287,8.293,WZ,3.7431
InAs,4.402,14.355,ZB,1.1439
PbS,1.897,16.421,Rocksalt,2.8043
ZnS,6.449,8.144,WZ,3.664
B,4.882795714,19.52540286,ZB,
P,4.882795714,19.52540286,ZB,
Mn,4.882795714,19.52540286,ZB,
Cu,4.882795714,19.52540286,ZB,
Zn,4.882795714,19.52540286,ZB,
Al,4.882795714,19.52540286,ZB,
Ga,4.882795714,19.52540286,ZB,
Na,4.882795714,19.52540286,ZB,
K,4.882795714,19.52540286,ZB,
Li,4.882795714,19.52540286,ZB,
Cl,4.882795714,19.52540286,ZB,
Br,4.882795714,19.52540286,ZB,
I,4.882795714,19.52540286,ZB,
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
CdSe,3.0,9.5,ZB,1.74
